Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
28/05/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
29/05/1983;Sun;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;04/06/1983;
29/05/1983;Sun;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
30/05/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;04/06/1983;
30/05/1983;Mon;strike;dock workers;firm;Dublin Port;protest shorter working hours;Ireland;Dublin;working hours;;;360;0;0;0;N;0;0;0;678827;Irish Times;07/06/1983;
30/05/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
31/05/1983;Tue;demonstration;teenagers;government;;against attack of pirate radio stations;Ireland;Dublin;rock & roll;;;3001;0;0;0;N;0;0;0;1000000;Financial Times;01/06/1983;
31/05/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;04/06/1983;
31/05/1983;Tue;strike;dock workers;firm;Dublin Port;protest shorter working hours;Ireland;Dublin;working hours;;;360;0;0;0;N;0;0;0;678827;Irish Times;07/06/1983;
31/05/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
01/06/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;04/06/1983;
01/06/1983;Wed;strike;dock workers;firm;Dublin Port;protest shorter working hours;Ireland;Dublin;working hours;;;360;0;0;0;N;0;0;0;678827;Irish Times;07/06/1983;
01/06/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
02/06/1983;Thu;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;04/06/1983;
02/06/1983;Thu;strike;dock workers;firm;Dublin Port;protest shorter working hours;Ireland;Dublin;working hours;;;360;0;0;0;N;0;0;0;678827;Irish Times;07/06/1983;
02/06/1983;Thu;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
03/06/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;04/06/1983;
03/06/1983;Fri;strike;dock workers;firm;Dublin Port;protest shorter working hours;Ireland;Dublin;working hours;;;360;0;0;0;N;0;0;0;678827;Irish Times;07/06/1983;
03/06/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
04/06/1983;Sat;strike;dock workers;firm;Dublin Port;protest shorter working hours;Ireland;Dublin;working hours;;;360;0;0;0;N;0;0;0;678827;Irish Times;07/06/1983;
04/06/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
05/06/1983;Sun;strike;dock workers;firm;Dublin Port;protest shorter working hours;Ireland;Dublin;working hours;;;360;0;0;0;N;0;0;0;678827;Irish Times;07/06/1983;
05/06/1983;Sun;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
06/06/1983;Mon;accede;dock workers;firm;Dublin Port;"port offers lump sum, 77 lay-offs; union agrees";Ireland;Dublin;accede;;;360;0;0;0;N;0;0;0;678827;Irish Times;07/06/1983;
06/06/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
07/06/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
08/06/1983;Wed;trial;UK soldier;government;court;soldier guilty of aiding INLA to blow up radar station;Ireland;Dublin;terror;18/09/1982;;1;1;0;0;N;0;0;0;7424;Reuters;08/06/1983;
08/06/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
09/06/1983;Thu;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
10/06/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
11/06/1983;Sat;strike;air traffic controllers;government;;demand more staffing to lessen danger;Ireland;Ireland;more staffing;;;240;0;0;0;N;0;0;0;678827;Reuters;11/06/1983;
11/06/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
12/06/1983;Sun;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
13/06/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
14/06/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
15/06/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
16/06/1983;Thu;strike;construction workers;government;;demand support for industry;Ireland;Dublin;subsidies;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;16/06/1983;
16/06/1983;Thu;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
17/06/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Times;18/06/1983;
18/06/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Independent;21/06/1983;
19/06/1983;Sun;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Independent;21/06/1983;
20/06/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Independent;21/06/1983;
21/06/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Independent;23/06/1983;
22/06/1983;Wed;strike;air traffic controllers;government;;demand more staffing to lessen danger;Ireland;Ireland;more staffing;;;240;0;0;0;N;0;0;0;678827;Reuters;22/06/1983;
22/06/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Limerick;pension rights;;;3;0;0;0;N;0;0;0;678827;Irish Independent;23/06/1983;
22/06/1983;Wed;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
23/06/1983;Thu;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
24/06/1983;Fri;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
25/06/1983;Sat;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
26/06/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
27/06/1983;Mon;strike;dairy workers;firm;Dairy Co-ops;strike for higher pay;Ireland;Ireland;wages;;;3001;0;0;0;N;0;0;0;678827;Irish Independent;29/06/1983;
27/06/1983;Mon;occupation;dairy farmers;firm;Dairy Co-ops;demand dairy production;Ireland;Killeshandra;milk production;;;101;0;0;0;N;0;0;0;153000;Irish Independent;29/06/1983;
27/06/1983;Mon;strike;dairy workers;firm;Kerry Co-op;strike for higher pay;Ireland;Kerry;wages;;;700;0;0;0;N;0;0;0;678827;Irish Independent;29/06/1983;
27/06/1983;Mon;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Independent;28/06/1983;
27/06/1983;Mon;strike;butchers;firm;Dawn Meats;strike for higher pay;Ireland;Dublin;wages;;;35;0;0;0;N;0;0;0;678827;Irish Independent;30/06/1983;
28/06/1983;Tue;strike;dairy workers;firm;Kerry Co-op;strike for higher pay;Ireland;Kerry;wages;;;700;0;0;0;N;0;0;0;678827;Irish Independent;29/06/1983;
28/06/1983;Tue;strike;butchers;firm;Dawn Meats;strike for higher pay;Ireland;Dublin;wages;;;35;0;0;0;N;0;0;0;678827;Irish Independent;30/06/1983;
28/06/1983;Tue;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
29/06/1983;Wed;strike;butchers;firm;Dawn Meats;strike for higher pay;Ireland;Dublin;wages;;;35;0;0;0;N;0;0;0;678827;Irish Independent;30/06/1983;
29/06/1983;Wed;strike;dairy workers;firm;Kerry Co-op;strike for higher pay;Ireland;Kerry;wages;;;700;0;0;0;N;0;0;0;678827;Irish Times;30/06/1983;
29/06/1983;Wed;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
30/06/1983;Thu;strike;butchers;firm;Dawn Meats;strike for higher pay;Ireland;Dublin;wages;;;35;0;0;0;N;0;0;0;678827;Irish Independent;30/06/1983;
30/06/1983;Thu;strike;dairy workers;firm;Kerry Co-op;strike for higher pay;Ireland;Kerry;wages;;;700;0;0;0;N;0;0;0;678827;Irish Times;30/06/1983;
30/06/1983;Thu;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
01/07/1983;Fri;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
02/07/1983;Sat;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
03/07/1983;Sun;strike;TV staff;firm;RTE;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Times;04/07/1983;
04/07/1983;Mon;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
05/07/1983;Tue;demonstration;human rights activists;U.S.;embassy;protest U.S. action in Central America;Ireland;Dublin;human rights;;19:00;301;0;0;0;N;101;0;0;30001;Xinhau;06/07/1983;
05/07/1983;Tue;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
06/07/1983;Wed;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
07/07/1983;Thu;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
08/07/1983;Fri;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
09/07/1983;Sat;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
10/07/1983;Sun;rally;PIRA;UK;;commemorate Bobby Sands where Mountbatten was murdered;Ireland;Mullaghmore;Irish unity;05/05/1981;;1000;0;0;0;N;101;0;0;7424;Reuters;10/07/1983;
11/07/1983;Mon;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
12/07/1983;Tue;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
13/07/1983;Wed;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
14/07/1983;Thu;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
15/07/1983;Fri;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
16/07/1983;Sat;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
17/07/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
18/07/1983;Mon;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
19/07/1983;Tue;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
20/07/1983;Wed;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
21/07/1983;Thu;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
22/07/1983;Fri;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
23/07/1983;Sat;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
24/07/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
25/07/1983;Mon;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
26/07/1983;Tue;closure;meat workers;Ulster farmers;;"plant owned by Ulster farmers; dispute over UK flag shuts plant";Ireland;Moy;UK conflict;;;80;0;0;0;N;0;0;0;678827;Guardian;27/07/1983;
26/07/1983;Tue;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
27/07/1983;Wed;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
28/07/1983;Thu;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
29/07/1983;Fri;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
30/07/1983;Sat;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
31/07/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
01/08/1983;Mon;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;02/08/1983;
02/08/1983;Tue;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
03/08/1983;Wed;strike;retail workers;firm;Clery & Co.;strike for higher pay;Ireland;Dublin;wages;;;365;0;0;0;N;0;0;0;678827;Irish Times;04/08/1983;
04/08/1983;Thu;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
05/08/1983;Fri;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
06/08/1983;Sat;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
07/08/1983;Sun;hostage-nd;PIRA;firm;Weston Foods;police intervene as gunmen try to kidnap food executive;Ireland;County Wicklow;Irish unity;;;5;5;4;0;Y;31;0;0;7424;Reuters;07/08/1983;
07/08/1983;Sun;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
08/08/1983;Mon;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
09/08/1983;Tue;hostage-nd;anarchist;lawyer;;hold lawyer for ransom;Ireland;Enniskerry;Irish unity;;;1;0;0;0;N;0;0;0;7424;Reuters;11/08/1983;
09/08/1983;Tue;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
10/08/1983;Wed;hostage-nd;anarchist;lawyer;;hold lawyer for ransom;Ireland;Enniskerry;Irish unity;;;1;0;0;0;N;0;0;0;7424;Reuters;11/08/1983;
10/08/1983;Wed;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
11/08/1983;Thu;hostage-nd;anarchist;lawyer;;"lawyer freed; kidnapper arrested";Ireland;Enniskerry;Irish unity;;;1;1;0;0;N;0;0;0;7424;Reuters;11/08/1983;
11/08/1983;Thu;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
12/08/1983;Fri;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
13/08/1983;Sat;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
14/08/1983;Sun;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
15/08/1983;Mon;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
16/08/1983;Tue;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
17/08/1983;Wed;hostage-nd;INLA;informer;;kidnap stepfather & stepsister of informer;Ireland;Letterkenny;anti-informer;;;10;0;0;0;N;0;0;0;7424;Reuters;18/08/1983;
18/08/1983;Thu;hostage-nd;INLA;informer;;police free stepfather & stepsister;Ireland;Letterkenny;anti-informer;;;10;2;0;0;N;31;0;0;7424;Reuters;18/08/1983;
19/08/1983;Fri;;;;;;;;;;;;;;;;;;;;;;no event
20/08/1983;Sat;;;;;;;;;;;;;;;;;;;;;;no event
21/08/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
22/08/1983;Mon;;;;;;;;;;;;;;;;;;;;;;no event
23/08/1983;Tue;;;;;;;;;;;;;;;;;;;;;;no event
24/08/1983;Wed;;;;;;;;;;;;;;;;;;;;;;no event
25/08/1983;Thu;;;;;;;;;;;;;;;;;;;;;;no event
26/08/1983;Fri;;;;;;;;;;;;;;;;;;;;;;no event
27/08/1983;Sat;;;;;;;;;;;;;;;;;;;;;;no event
28/08/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
29/08/1983;Mon;;;;;;;;;;;;;;;;;;;;;;no event
30/08/1983;Tue;;;;;;;;;;;;;;;;;;;;;;no event
31/08/1983;Wed;;;;;;;;;;;;;;;;;;;;;;no event
01/09/1983;Thu;;;;;;;;;;;;;;;;;;;;;;no event
02/09/1983;Fri;;;;;;;;;;;;;;;;;;;;;;no event
03/09/1983;Sat;;;;;;;;;;;;;;;;;;;;;;no event
04/09/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
05/09/1983;Mon;;;;;;;;;;;;;;;;;;;;;;no event
06/09/1983;Tue;;;;;;;;;;;;;;;;;;;;;;no event
07/09/1983;Wed;;;;;;;;;;;;;;;;;;;;;;no event
08/09/1983;Thu;;;;;;;;;;;;;;;;;;;;;;no event
09/09/1983;Fri;;;;;;;;;;;;;;;;;;;;;;no event
10/09/1983;Sat;;;;;;;;;;;;;;;;;;;;;;no event
11/09/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
12/09/1983;Mon;;;;;;;;;;;;;;;;;;;;;;no event
13/09/1983;Tue;;;;;;;;;;;;;;;;;;;;;;no event
14/09/1983;Wed;;;;;;;;;;;;;;;;;;;;;;no event
15/09/1983;Thu;;;;;;;;;;;;;;;;;;;;;;no event
16/09/1983;Fri;demonstration;postal workers;government;;"march to prison; colleague refused to pay ground rent";Ireland;Dublin;ground rent;;;201;0;0;0;N;0;0;0;678827;Financial Times;16/09/1983;
